CorrelationType,Size,Algorithm,Mean,Best,Solution std,Coef. Var. Sol.,Mean Time,Time std,Coef. Var. Time,Relative_Improvement_vs_CG,Relative_Improvement_vs_MA
fully_correlated_sc3,700,REACT_GRASP,1582.095,1652.0,22.164664145513623,1.400969230388417,0.07997900000000001,0.025753406546391466,32.20021073830813,9.132445006030665,14.198438093172085
fully_correlated_sc3,700,SA,1530.795,1655.0,34.612470158199486,2.2610780776132327,0.022865500000000004,0.001392860384335508,6.091536963265652,12.07885819309631,16.980584630402948
fully_correlated_sc3,700,TabuSearch,1604.705,1695.0,32.732169951727116,2.039762445541524,0.05289200000000002,0.0029028899133873858,5.488334556052682,7.833840675435069,12.972232767503668
fully_correlated_sc3,800,CG,1941.5,,,,0.03,,,0.0,5.477117818889971
fully_correlated_sc3,800,GRASP,1830.85,1888.0,21.29660128120568,1.1632084158290237,0.24371999999999988,0.09494726809441631,38.957520143778254,5.699201648210152,10.864167478091533
fully_correlated_sc3,800,ILS-10,1883.88,1959.0,31.9345373125529,1.6951471066391117,0.061143499999999976,0.019797021697478944,32.37796609202769,2.9678083955704295,8.2823758519961
fully_correlated_sc3,800,ILS-100,1812.935,1904.0,29.62717710338889,1.6342106641103453,0.10558700000000001,0.04811131806163848,45.56556968342549,6.621941797579194,11.736368062317434
fully_correlated_sc3,800,ILS-2,1831.93,1922.0,37.84237474886025,2.0657107394311054,0.022693500000000005,0.006564983074145667,28.928913892284864,5.643574555755855,10.811587147030181
fully_correlated_sc3,800,ILS-300,1820.79,1895.0,29.686230163268085,1.6304038446645734,0.10428899999999999,0.04354213553368934,41.7514172479258,6.217357713108423,11.353943524829603
fully_correlated_sc3,800,ILS-50,1829.415,1915.0,31.591500272181385,1.7268635204249112,0.092106,0.0397567688241472,43.16414655304454,5.77311357198043,10.934031158714705
fully_correlated_sc3,800,MA,2054.0,,,,34.51,,,-5.794488797321659,0.0
fully_correlated_sc3,800,REACT_GRASP,1765.555,1825.0,22.719769245590218,1.2868344087604304,0.12707700000000005,0.04404705536618947,34.66170539609013,9.062322946175634,14.043086660175264
fully_correlated_sc3,800,SA,1722.755,1816.0,33.06647750628065,1.9193952422881169,0.026279499999999997,0.0015218442098306171,5.790993777775898,11.266804017512227,16.126825705939623
fully_correlated_sc3,800,TabuSearch,1782.2,1846.0,26.73036780169833,1.4998523062337743,0.07913649999999998,0.005457963408897521,6.896897650133026,8.204996137007466,13.232716650438167
fully_correlated_sc3,1000,CG,2284.1,,,,0.05,,,0.0,6.1238748921129424
fully_correlated_sc3,1000,GRASP,2200.845,2287.0,22.67557903168333,1.0303124041758203,0.42998800000000004,0.15397895749992535,35.81005923419382,3.6449805174904824,9.545641362870416
fully_correlated_sc3,1000,ILS-10,2250.96,2334.0,39.14832508274028,1.7391835076029907,0.08739500000000001,0.027050921179941678,30.952481469124866,1.4508996979116446,7.485923307714432
fully_correlated_sc3,1000,ILS-100,2181.405,2278.0,33.822489247458876,1.5504910480840959,0.17172400000000004,0.07939074553360682,46.23159577788009,4.49608160763538,10.344622087049432
fully_correlated_sc3,1000,ILS-2,2195.81,2309.0,42.42941404119768,1.9322898630208296,0.031774000000000004,0.008701546330550307,27.385744100680764,3.86541745107482,9.75257901442604
fully_correlated_sc3,1000,ILS-300,2186.585,2276.0,31.85950273580641,1.4570438714162224,0.1754555,0.07246277831379896,41.29980440271121,4.269296440611177,10.13172495992766
fully_correlated_sc3,1000,ILS-50,2197.975,2282.0,33.49558397354271,1.523929251858766,0.14543600000000007,0.05898431444675583,40.556887185260734,3.7706317586795675,9.663597879248696
fully_correlated_sc3,1000,MA,2433.1,,,,83.24,,,-6.523357120966683,0.0
fully_correlated_sc3,1000,REACT_GRASP,2115.065,2211.0,26.873064263581647,1.2705550072258605,0.22579200000000005,0.08392856100734612,37.1707416592909,7.400507858675184,13.071184908141872
fully_correlated_sc3,1000,SA,2060.58,2183.0,52.38582799645667,2.542285569910252,0.03377649999999998,0.0008938639234065982,2.6464077788006417,9.785911299855524,15.31050922691217
fully_correlated_sc3,1000,TabuSearch,2138.775,2230.0,62.28822916460485,2.9123320201800027,0.14002799999999999,0.006950978095377082,4.963991555529668,6.3624622389562555,12.096707903497588
fully_correlated_sc4,300,CG,842.3,,,,0.01,,,0.0,5.327638529841529
fully_correlated_sc4,300,GRASP,807.44,850.0,21.456427742224207,2.657340203881924,0.013112000000000006,0.004199157130069687,32.02529842945154,4.138667933040472,9.245813195459142
fully_correlated_sc4,300,ILS-10,807.9,868.0,24.008792359316267,2.971752984195602,0.003030500000000001,0.0011437484656880719,37.741246186704224,4.08405556215125,9.194110374283474
fully_correlated_sc4,300,ILS-100,791.18,843.0,23.174834731322598,2.929148200323896,0.003241500000000002,0.001286976804951205,39.70312524915022,6.06909652142942,11.073395526582004
fully_correlated_sc4,300,ILS-2,805.045,865.0,26.838676341032482,3.333810698909065,0.0014600000000000008,0.0004534623917190019,31.059067925959017,4.423008429300724,9.51500505788469
fully_correlated_sc4,300,ILS-300,794.055,853.0,23.30488281056291,2.934920479130905,0.0029695000000000017,0.0010397234605277784,35.01341843838282,5.727769203371721,10.750252894234022
fully_correlated_sc4,300,ILS-50,792.885,856.0,25.314936401759375,3.1927626833348315,0.003571499999999999,0.0014133739347380735,39.573678699092085,5.866674581503023,10.881757895919979
fully_correlated_sc4,300,MA,889.7,,,,1.23,,,-5.627448652499121,0.0
fully_correlated_sc4,300,REACT_GRASP,752.345,799.0,18.5425214170704,2.4646301121254743,0.007397500000000004,0.0024851405124930396,33.594329334140426,10.679686572480106,15.438350005619872
fully_correlated_sc4,300,SA,747.955,826.0,26.823880738801506,3.5862960657795595,0.003636000000000006,0.00032205995259474096,8.857534449800342,11.200878546836034,15.931774755535573
fully_correlated_sc4,300,TabuSearch,782.43,842.0,25.763421149892633,3.2927445458242444,0.001901000000000003,0.0002059394456542552,10.833216499434766,7.107918793778939,12.056873103293254
fully_correlated_sc4,500,CG,1250.7,,,,0.01,,,0.0,4.78836784409256
fully_correlated_sc4,500,GRASP,1196.275,1261.0,22.80481688957025,1.906318939171198,0.04934349999999998,0.016724118465324598,33.89325537370597,4.351563124650192,8.931562119366612
fully_correlated_sc4,500,ILS-10,1203.2,1285.0,27.630912700875722,2.2964521859105487,0.009560000000000003,0.003618100781671466,37.846242486103186,3.7978731910130326,8.404384896467711
fully_correlated_sc4,500,ILS-100,1174.065,1247.0,25.924528557035057,2.2080999396996805,0.014061999999999996,0.005946820948791455,42.29000816947416,6.127368673542815,10.62233556638245
fully_correlated_sc4,500,ILS-2,1194.185,1275.0,28.468809962896596,2.383953069490623,0.004346499999999998,0.001344704017422556,30.937628377373898,4.518669545054777,9.09066686967113
fully_correlated_sc4,500,ILS-300,1179.405,1252.0,25.200721354435835,2.136731771904972,0.013658000000000005,0.005418666416069845,39.673937736636724,5.700407771647883,10.215819123020701
fully_correlated_sc4,500,ILS-50,1174.975,1253.0,27.097337572492123,2.306205457349486,0.013804999999999998,0.005683952107274385,41.17314094367537,6.054609418725525,10.553060292326432
fully_correlated_sc4,500,MA,1313.6,,,,4.8,,,-5.029183657151984,0.0
fully_correlated_sc4,500,REACT_GRASP,1128.455,1205.0,24.044723300403586,2.1307649219865734,0.02496399999999999,0.00825720358567453,33.07644442266678,9.774126489166076,14.094473203410477
fully_correlated_sc4,500,SA,1122.81,1212.0,32.712604181902286,2.913458571076343,0.007486500000000011,0.00035750074673991623,4.77527211300228,10.225473734708572,14.524208282582215
fully_correlated_sc4,500,TabuSearch,1153.405,1243.0,49.7473109800795,4.313082653541427,0.009089,0.0007033151934279056,7.738092127053643,7.779243623570806,12.19511266747868
fully_correlated_sc4,700,CG,1673.3,,,,0.02,,,0.0,4.920734132621179
fully_correlated_sc4,700,GRASP,1599.125,1697.0,49.98823354012731,3.125974113351196,0.10600599999999999,0.03928279079013234,37.05713902055765,4.432857228231636,9.135462242172855
fully_correlated_sc4,700,ILS-10,1617.66,1706.0,35.606509483350564,2.201112068256034,0.022241499999999994,0.0076544352925765335,34.41510371412241,3.3251658399569637,8.08227740212512
fully_correlated_sc4,700,ILS-100,1572.48,1678.0,38.66411994154627,2.4587988363315443,0.039059999999999984,0.015945213991860736,40.82236045023232,6.025219625888957,10.64946871981363
fully_correlated_sc4,700,ILS-2,1602.845,1717.0,43.04527212437279,2.685554256610763,0.010370500000000005,0.002962628153833931,28.56784295679022,4.210542042670168,8.924086595829312
fully_correlated_sc4,700,ILS-300,1573.26,1670.0,40.69141625433955,2.586439384103044,0.03627549999999999,0.016004482718458203,44.119261535907725,5.97860515149704,10.605148019773857
fully_correlated_sc4,700,ILS-50,1577.185,1704.0,47.314947917993145,2.999961825530496,0.03837949999999999,0.017215595061355934,44.8562254884924,5.744038725871033,10.382123984317298
fully_correlated_sc4,700,MA,1759.9,,,,15.4,,,-5.175401900436272,0.0
fully_correlated_sc4,700,REACT_GRASP,1503.51,1602.0,43.630355713636675,2.901899935061069,0.050759,0.016952722287727838,33.39845601317567,10.147014880774515,14.568441388715273
fully_correlated_sc4,700,SA,1511.94,1625.0,43.3681957430793,2.8683807388573155,0.015247999999999994,0.001239790872298701,8.130842551801559,9.643219984461835,14.089436899823855
fully_correlated_sc4,700,TabuSearch,1423.47,1677.0,141.38794806947476,9.932625771493235,0.0262195,0.0036089879077925643,13.764518422519744,14.930377099145398,19.116427069719872
fully_correlated_sc4,800,CG,1805.3,,,,0.03,,,0.0,6.808796200702049
fully_correlated_sc4,800,GRASP,1707.115,1840.0,85.51758921605925,5.0094802761418675,0.1352395,0.05088858546277357,37.62849275749582,5.438708247936628,11.877193888085898
fully_correlated_sc4,800,ILS-10,1792.195,1867.0,35.142309036574645,1.9608529784189022,0.030928499999999984,0.010108702542137995,32.68410217804937,0.7259181299507017,7.48528804460046
fully_correlated_sc4,800,ILS-100,1733.98,1828.0,44.11553584070555,2.5441778936726807,0.053023000000000015,0.021065487051659133,39.728961114344955,3.950589929651578,10.490398513318192
fully_correlated_sc4,800,ILS-2,1761.98,1862.0,55.924119444818864,3.1739361085153557,0.014154999999999997,0.003494442824438016,24.686985690130815,2.399601174320054,9.045013421432998
fully_correlated_sc4,800,ILS-300,1732.25,1826.0,46.14895589992558,2.6641048289753546,0.04959299999999996,0.016625353013216597,33.52358803302202,4.046418877748848,10.579702663638242
fully_correlated_sc4,800,ILS-50,1735.65,1843.0,47.68107512025171,2.747159572508957,0.052264000000000026,0.021517663750192113,41.17110008838225,3.858084528887158,10.404191616766465
fully_correlated_sc4,800,MA,1937.2,,,,23.37,,,-7.306264886722434,0.0
fully_correlated_sc4,800,REACT_GRASP,1591.22,1771.0,98.39358764905505,6.183531356384099,0.06286700000000006,0.02164147123896466,34.424214991910915,11.858416883620448,17.859797646087134
fully_correlated_sc4,800,SA,1627.07,1804.0,90.35015691337428,5.552936069952386,0.016981999999999987,0.0006718129675114834,3.9560297227151335,9.872597352240625,16.009188519512705
fully_correlated_sc4,800,TabuSearch,1472.39,1824.0,203.18975931738612,13.799995878631755,0.03519899999999998,0.006066954647388373,17.236156275429348,18.440702376336336,23.993908734255623
fully_correlated_sc4,1000,CG,1971.4,,,,0.04,,,0.0,14.37258393780133
fully_correlated_sc4,1000,GRASP,1702.525,2123.0,111.97796523643594,6.577170099495509,0.17695799999999992,0.06525098459758887,36.873712744034684,13.638784620066957,26.051122790253228
fully_correlated_sc4,1000,ILS-10,2135.32,2216.0,31.986768621324895,1.4979847807974866,0.051011000000000015,0.013426849235841226,26.321478182825707,-8.314903114537895,7.252747252747252
fully_correlated_sc4,1000,ILS-100,1913.325,2203.0,136.9782632317624,7.159173858689058,0.081277,0.03245287377229329,39.92872986489818,2.945876027188802,16.895061460278857
fully_correlated_sc4,1000,ILS-2,2066.15,2217.0,113.58125287663073,5.497241385021936,0.029436500000000018,0.005383561219772204,18.288727327543018,-4.8062290757837065,10.25713417017765
fully_correlated_sc4,1000,ILS-300,1909.685,2163.0,125.82573805380177,6.588821614758548,0.07498999999999996,0.026531515345578432,35.38007113692285,3.130516384295432,17.05316422707728
fully_correlated_sc4,1000,ILS-50,2035.86,2184.0,52.258541654732475,2.566902520543283,0.08251150000000004,0.03203377328546424,38.82340435631909,-3.269757532717856,11.572775051035933
fully_correlated_sc4,1000,MA,2302.3,,,,77.22,,,-16.785025869940146,0.0
fully_correlated_sc4,1000,REACT_GRASP,1581.335,1882.0,90.74007704930906,5.738194440097074,0.083215,0.026460200035707374,31.79739233997161,19.78619255351527,31.314989358467624
fully_correlated_sc4,1000,SA,1654.605,1982.0,104.11324031575055,6.292332025815862,0.021761,0.000713670531926816,3.2795851841680803,16.069544486151976,28.13251965425879
fully_correlated_sc4,1000,TabuSearch,1398.955,1916.0,174.46530799407478,12.471116511544315,0.05012950000000002,0.00750578870408379,14.972797861705756,29.037486050522478,39.23663293228512
not_correlated_sc1,300,CG,588.1,,,,0.01,,,0.0,13.692398004109181
not_correlated_sc1,300,GRASP,604.975,683.0,42.9435105749696,7.098394243558759,0.015921500000000005,0.004790378521777747,30.08748247198911,-2.869409964291787,11.215879072497792
not_correlated_sc1,300,ILS-10,640.4,729.0,40.053230912532676,6.254408324880181,0.005739000000000003,0.001972060881566037,34.36244784049549,-8.893045400442094,6.017023774581744
not_correlated_sc1,300,ILS-100,648.47,731.0,39.16270787933614,6.0392474407969745,0.013430000000000003,0.0057338017416074215,42.69398169476858,-10.265261010032306,4.832697387731135
not_correlated_sc1,300,ILS-2,583.83,688.0,46.36138468542272,7.9409048328148115,0.0019790000000000007,0.0006899559377089954,34.86386749413821,0.7260669954089409,14.31904901673025
not_correlated_sc1,300,ILS-300,645.745,735.0,38.55453587038624,5.970551203708312,0.012890500000000001,0.00509525937420778,39.527243894401145,-9.801904438020742,5.232609333724681
not_correlated_sc1,300,ILS-50,649.93,737.0,37.75582886211515,5.809214663443011,0.012333500000000004,0.004850698312676537,39.32945483987948,-10.513518109165096,4.618432638685064
not_correlated_sc1,300,MA,681.4,,,,3.86,,,-15.864648869239918,0.0
not_correlated_sc1,300,REACT_GRASP,606.765,709.0,34.505986298789615,5.686878165152838,0.0175275,0.006183426848272704,35.27843017128914,-3.173779969392954,10.953184619900204
not_correlated_sc1,300,SA,592.595,708.0,43.30006295909169,7.306855940244465,0.006510000000000001,0.0008077513921732288,12.407855486531929,-0.7643257949328353,13.03272673906662
not_correlated_sc1,300,TabuSearch,556.94,620.0,42.782685644484275,7.68174051863473,0.0036310000000000053,0.0005072727354596375,13.970606870273667,5.29841863628634,18.265336072791303
not_correlated_sc1,500,CG,468.7,,,,0.01,,,0.0,16.422967189728954
not_correlated_sc1,500,GRASP,480.285,546.0,36.44385473215882,7.587964382014599,0.02652249999999999,0.008422287001860512,31.75525309401646,-2.471730317900584,14.357168330955766
not_correlated_sc1,500,ILS-10,516.34,576.0,31.92523300639424,6.182986599216454,0.010538500000000006,0.0036560499526512766,34.692318191880005,-10.164284190313644,7.927960057061329
not_correlated_sc1,500,ILS-100,531.97,587.0,23.751838860312038,4.46488314384496,0.02197700000000001,0.008186658530160353,37.25102848505414,-13.499039897589084,5.140870185449345
not_correlated_sc1,500,ILS-2,461.55,548.0,35.799097431142336,7.75627720315076,0.0032810000000000005,0.0011075977899587955,33.75793325080144,1.5254960529123058,17.69793152639086
not_correlated_sc1,500,ILS-300,528.145,596.0,27.69910063304221,5.244601507737877,0.0219825,0.007900622947896207,35.940511533702754,-12.682952848303817,5.822931526390866
not_correlated_sc1,500,ILS-50,531.495,585.0,24.99547647517658,4.702862016609108,0.020307500000000006,0.00728013016546618,35.84946529836847,-13.397695754213787,5.225570613409406
not_correlated_sc1,500,MA,560.8,,,,11.95,,,-19.650096010241086,0.0
not_correlated_sc1,500,REACT_GRASP,489.85,557.0,22.136340888676667,4.519003958084448,0.032517999999999984,0.010608571295166146,32.62368932642275,-4.512481331342018,12.65156918687588
not_correlated_sc1,500,SA,462.935,562.0,34.040188707411446,7.3531248895442,0.015813499999999994,0.0018290969708146185,11.56668018348006,1.229997866439084,17.45096291012838
not_correlated_sc1,500,TabuSearch,442.195,500.0,29.512572484847265,6.674108138908687,0.013294500000000018,0.0013923407679409347,10.47305854256221,5.655003200341369,21.14925106990014
not_correlated_sc1,700,CG,365.0,,,,0.01,,,0.0,25.8130081300813
not_correlated_sc1,700,GRASP,413.245,473.0,23.143966621017544,5.600543653526974,0.04389149999999999,0.01322070014452933,30.121322225326846,-13.217808219178082,16.007113821138212
not_correlated_sc1,700,ILS-10,451.1,509.0,25.30477540488073,5.60957113830209,0.014511000000000001,0.005025510699316512,34.63242160648137,-23.589041095890416,8.313008130081297
not_correlated_sc1,700,ILS-100,456.08,509.0,25.153870197837335,5.515232020223938,0.027661500000000002,0.009800434189438113,35.429872528381004,-24.953424657534242,7.300813008130085
not_correlated_sc1,700,ILS-2,399.93,473.0,32.325684049161815,8.082835508504441,0.0050880000000000005,0.0016622791159418698,32.6705801089204,-9.569863013698633,18.713414634146343
not_correlated_sc1,700,ILS-300,451.535,532.0,24.968900757244498,5.5297819121982785,0.02605649999999999,0.00997310744505206,38.274931188195126,-23.708219178082196,8.224593495934954
not_correlated_sc1,700,ILS-50,460.415,530.0,22.917873365519544,4.9776556727125625,0.0260215,0.00970845809295758,37.309371454211245,-26.141095890410963,6.419715447154468
not_correlated_sc1,700,MA,492.0,,,,19.85,,,-34.794520547945204,0.0
not_correlated_sc1,700,REACT_GRASP,425.035,490.0,20.079084220042958,4.7241013610744895,0.04931899999999998,0.016789017078803682,34.04168186460328,-16.44794520547946,13.610772357723572
not_correlated_sc1,700,SA,383.15,466.0,31.601753974603323,8.247880457941623,0.021781,0.002618822283155878,12.023425385225096,-4.972602739726021,22.123983739837403
not_correlated_sc1,700,TabuSearch,352.245,397.0,27.00874555923355,7.667602253895314,0.024873,0.003028851383530988,12.177266045635783,3.4945205479452044,28.40548780487805
not_correlated_sc1,800,CG,368.2,,,,0.01,,,0.0,19.44869831546708
not_correlated_sc1,800,GRASP,387.21,430.0,20.848963918679782,5.384407406492545,0.05134049999999998,0.018909190813892095,36.830944018644345,-5.162954915806624,15.289870925399265
not_correlated_sc1,800,ILS-10,415.125,482.0,24.274174605201686,5.847437423716154,0.01584150000000001,0.0049113475159176575,31.00304589791153,-12.744432373709943,9.182892146138704
not_correlated_sc1,800,ILS-100,418.305,472.0,24.61955702159763,5.885551695915093,0.027881,0.010211464588648687,36.625173374874244,-13.608093427485068,8.48720192518049
not_correlated_sc1,800,ILS-2,367.74,438.0,30.501542921678812,8.294322869875133,0.005753,0.001688563660683513,29.351010962689255,0.12493210211840836,19.54933274994531
not_correlated_sc1,800,ILS-300,417.79,476.0,24.69321107848945,5.910436123049726,0.029403000000000016,0.011093680169289742,37.72975604288588,-13.468223791417717,8.599868737694159
not_correlated_sc1,800,ILS-50,419.995,489.0,26.197068672566715,6.2374715586058675,0.02743749999999997,0.009707948551335492,35.38204483402461,-14.067083107007067,8.117479763727854
not_correlated_sc1,800,MA,457.1,,,,32.62,,,-24.14448669201522,0.0
not_correlated_sc1,800,REACT_GRASP,385.345,450.0,21.081940519800423,5.470926188169153,0.057043500000000046,0.018764618629526095,32.89527926849874,-4.656436719174373,15.697877926055567
not_correlated_sc1,800,SA,342.61,442.0,32.82706170066852,9.581466302988389,0.025800000000000003,0.002467904528910933,9.565521429887337,6.9500271591526275,25.047035659593085
not_correlated_sc1,800,TabuSearch,340.61,398.0,29.772468817642405,8.74092622578386,0.03131599999999998,0.005913526271593295,18.88340232339155,7.493210211841383,25.48457667906366
not_correlated_sc1,1000,CG,300.4,,,,0.01,,,0.0,25.753830944142372
not_correlated_sc1,1000,GRASP,341.815,399.0,20.06023028771053,5.8687390219008915,0.07521750000000002,0.027145173530112122,36.088906876873224,-13.786617842876172,15.517795353435497
not_correlated_sc1,1000,ILS-10,365.48,424.0,23.334784353064432,6.384695291962468,0.022893000000000004,0.007837678035293658,34.23613347002864,-21.664447403462063,9.668808699950569
not_correlated_sc1,1000,ILS-100,366.08,443.0,21.50665667664395,5.874851583436394,0.035845000000000016,0.014008557147930478,39.08092383297663,-21.8641810918775,9.520514087988145
not_correlated_sc1,1000,ILS-2,316.295,402.0,28.119235981100264,8.89019301003818,0.007640000000000008,0.002233684564496147,29.23670895937362,-5.291278295605872,21.825259515570934
not_correlated_sc1,1000,ILS-300,366.885,423.0,24.923436025487767,6.793255659263194,0.03603950000000001,0.012605506085371648,34.976917230737506,-22.132157123834894,9.32155215027188
not_correlated_sc1,1000,ILS-50,369.525,435.0,23.17400586300725,6.271295815711318,0.035724000000000006,0.012537113706930421,35.09437271002804,-23.01098535286285,8.669055857637183
not_correlated_sc1,1000,MA,404.6,,,,45.3,,,-34.68708388814915,0.0
not_correlated_sc1,1000,REACT_GRASP,342.82,401.0,18.67676922122008,5.447981220821446,0.08126699999999998,0.027579952499949992,33.93745616295668,-14.121171770972044,15.269401878398424
not_correlated_sc1,1000,SA,297.82,373.0,30.73533641466466,10.320104900498508,0.030390000000000014,0.00375985138164533,12.372001913936586,0.8588548601864129,26.391497775580827
not_correlated_sc1,1000,TabuSearch,283.315,337.0,29.08185942711871,10.264849876328014,0.044343,0.008422400796440375,18.99375503786477,5.687416777629821,29.976520019772618
not_correlated_sc2,300,CG,247.2,,,,0.01,,,0.0,17.352056168505527
not_correlated_sc2,300,GRASP,257.05,298.0,15.568538691377702,6.056618825667264,0.008118500000000008,0.002342551061852641,28.854481269355652,-3.98462783171522,14.058843196255435
not_correlated_sc2,300,ILS-10,284.775,314.0,18.51047170695742,6.500033959075559,0.0032829999999999995,0.0011362952231576326,34.611490196699144,-15.2002427184466,4.7893681043129535
not_correlated_sc2,300,ILS-100,285.075,314.0,18.798839240333972,6.5943485890849685,0.004509999999999998,0.0016246221052677525,36.02266308797679,-15.321601941747574,4.689067201604826
not_correlated_sc2,300,ILS-2,250.975,307.0,22.86280635820686,9.109595122305752,0.0011505000000000007,0.0003737622790036873,32.48694298163295,-1.5271035598705525,16.08993647609496
not_correlated_sc2,300,ILS-300,284.415,314.0,18.822705603370526,6.6180425094915964,0.0046875,0.001686390618030981,35.97633318466093,-15.05461165048545,4.9097291875626885
not_correlated_sc2,300,ILS-50,284.36,314.0,18.651266679336246,6.559033154922016,0.004553000000000003,0.001547275446238537,33.983646963288734,-15.032362459546937,4.928117686392514
not_correlated_sc2,300,MA,299.1,,,,1.37,,,-20.995145631067977,0.0
not_correlated_sc2,300,REACT_GRASP,276.32,314.0,17.762463951494485,6.428222333343402,0.010183499999999998,0.003576623959088181,35.12175537966497,-11.77993527508091,7.616181878970252
not_correlated_sc2,300,SA,251.87,314.0,25.070615845935496,9.953791974405645,0.0025700000000000024,0.0008221188460222312,31.989060156507023,-1.8891585760517864,15.790705449682385
not_correlated_sc2,300,TabuSearch,235.88,262.0,12.901077045918447,5.46933909018079,0.0020105000000000027,0.000528808036718895,26.302314683854476,4.579288025889965,21.136743564025416
not_correlated_sc2,500,CG,177.8,,,,0.01,,,0.0,21.570357300396992
not_correlated_sc2,500,GRASP,202.15,233.0,17.85219888487478,8.831164424870037,0.01587450000000001,0.004775586969632382,30.083385112176003,-13.69516310461192,10.829289810322004
not_correlated_sc2,500,ILS-10,213.265,249.0,16.30996165679832,7.647744194686573,0.005350499999999999,0.001631997804585182,30.50178122764568,-19.946569178852627,5.926334362593738
not_correlated_sc2,500,ILS-100,211.225,249.0,17.984481724936447,8.514371748105788,0.0064325,0.0025141196746959896,39.08464321330726,-18.799212598425186,6.826202029113364
not_correlated_sc2,500,ILS-2,194.545,240.0,20.01451671654814,10.287859732477392,0.002084999999999999,0.0005315900109092462,25.49592378461614,-9.417885264341944,14.183943537715043
not_correlated_sc2,500,ILS-300,211.045,249.0,16.612430261583615,7.871510939175823,0.006361500000000003,0.0022719543642348607,35.714129752964865,-18.69797525309335,6.905602117335686
not_correlated_sc2,500,ILS-50,211.17,249.0,16.673666536754723,7.895850043450643,0.006106999999999999,0.002291923990425827,37.52945784224377,-18.768278965129344,6.850463167181297
not_correlated_sc2,500,MA,226.7,,,,2.45,,,-27.50281214848143,0.0
not_correlated_sc2,500,REACT_GRASP,204.785,248.0,16.06922133682461,7.846874203103065,0.019372000000000014,0.006688399617788711,34.52611820043726,-15.1771653543307,9.666960741067486
not_correlated_sc2,500,SA,171.96,221.0,21.52591986723572,12.517980848590208,0.0043565,0.001226777348713524,28.159700418076987,3.2845894263217117,24.146449051610052
not_correlated_sc2,500,TabuSearch,181.95,222.0,20.39305971212045,11.208057000341002,0.005598500000000006,0.0008000299931563495,14.29007757714296,-2.3340832395950377,19.739744155271286
not_correlated_sc2,700,CG,140.8,,,,0.01,,,0.0,24.422973698336016
not_correlated_sc2,700,GRASP,161.16,179.0,9.653514995005407,5.990019232443167,0.030002499999999998,0.00905772352899106,30.189895938641982,-14.460227272727263,13.494363929146544
not_correlated_sc2,700,ILS-10,166.845,191.0,12.100540915688903,7.252564305606343,0.008114500000000004,0.0026705239637954997,32.910517761975456,-18.497869318181806,10.442834138486319
not_correlated_sc2,700,ILS-100,166.23,196.0,12.437061651071883,7.48183940989706,0.00905,0.0029696285066211038,32.813574658796725,-18.06107954545453,10.772946859903394
not_correlated_sc2,700,ILS-2,149.015,186.0,15.583936291956498,10.45796483035701,0.0035675000000000017,0.0009166761839006472,25.695197866871666,-5.834517045454527,20.013419216317782
not_correlated_sc2,700,ILS-300,166.87,190.0,12.339954309551128,7.394950745820776,0.00968,0.003254714400549721,33.62308265030704,-18.515624999999993,10.429414922168549
not_correlated_sc2,700,ILS-50,167.675,190.0,11.266947034462653,6.719515153995916,0.009013,0.002844165499216717,31.55625761918026,-19.087357954545453,9.997316156736446
not_correlated_sc2,700,MA,186.3,,,,3.24,,,-32.31534090909091,0.0
not_correlated_sc2,700,REACT_GRASP,163.225,192.0,10.450860126656307,6.4027325021634605,0.03315200000000004,0.011484982372668344,34.643407253463835,-15.926846590909078,12.38593666129899
not_correlated_sc2,700,SA,132.245,181.0,18.812883829704315,14.225780808124552,0.006928999999999999,0.0014829208580894612,21.40165764308647,6.075994318181823,29.015029522275903
not_correlated_sc2,700,TabuSearch,131.05,155.0,13.349477244954869,10.186552647809895,0.012213000000000016,0.0021536765339914264,17.634295701231668,6.924715909090908,29.656468062265162
not_correlated_sc2,800,CG,136.5,,,,0.01,,,0.0,21.68674698795181
not_correlated_sc2,800,GRASP,148.32,181.0,10.758546912027251,7.2536049838371435,0.03532500000000001,0.010668441932462847,30.200826418861553,-8.659340659340655,14.905335628227204
not_correlated_sc2,800,ILS-10,154.975,185.0,10.270432508886765,6.62715438547299,0.009684499999999999,0.0029000103534731142,29.944863993733435,-13.534798534798531,11.08720596672405
not_correlated_sc2,800,ILS-100,155.315,185.0,11.782611112275394,7.586267335592437,0.010560499999999997,0.003427877106502862,32.459420543561976,-13.783882783882783,10.892139988525537
not_correlated_sc2,800,ILS-2,140.375,181.0,14.868413621435556,10.591924218297812,0.004221499999999994,0.0009886225888151544,23.41875136361852,-2.838827838827839,19.463568559954105
not_correlated_sc2,800,ILS-300,155.55,185.0,10.793050993520962,6.938637732896794,0.010734500000000003,0.0031435760052053,29.284792074202798,-13.956043956043965,10.757314974182444
not_correlated_sc2,800,ILS-50,155.215,185.0,12.078003387528328,7.781466602795044,0.010611500000000003,0.003831319983252554,36.10535723745515,-13.710622710622713,10.949512335054509
not_correlated_sc2,800,MA,174.3,,,,3.8,,,-27.6923076923077,0.0
not_correlated_sc2,800,REACT_GRASP,151.275,178.0,10.253048327204938,6.777754637054992,0.04164949999999996,0.015237961711977043,36.58618161557056,-10.824175824175828,13.209982788296044
not_correlated_sc2,800,SA,121.885,162.0,16.20663599428507,13.296661602563947,0.010319500000000002,0.002786375637989232,27.001072125483127,10.706959706959704,30.07171543316122
