Scenario,CorrelationType,Size,InstanceFile,Algorithm,Run,ObjectiveValue,ExecutionTime,Error
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,2,417.000000,0.1150,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,2,417.000000,0.0963,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,2,421.000000,0.1801,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,3,400.000000,0.0129,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,3,416.000000,0.0350,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,3,410.000000,0.1132,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,3,409.000000,0.2416,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,3,411.000000,0.2862,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,4,407.000000,0.0140,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,4,409.000000,0.0228,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,4,418.000000,0.1431,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,4,415.000000,0.1440,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,4,425.000000,0.1994,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,5,406.000000,0.0120,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,5,394.000000,0.0199,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,5,409.000000,0.0941,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,5,417.000000,0.3010,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,5,425.000000,0.2850,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,6,417.000000,0.0110,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,6,415.000000,0.0228,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,6,413.000000,0.1160,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,6,415.000000,0.2527,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,6,412.000000,0.1787,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,7,421.000000,0.0134,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,7,423.000000,0.0506,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,7,420.000000,0.0822,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,7,411.000000,0.1831,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,7,408.000000,0.1129,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,8,407.000000,0.0123,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,8,415.000000,0.0213,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,8,409.000000,0.1187,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,8,421.000000,0.3242,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,8,406.000000,0.1458,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,9,415.000000,0.0125,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,9,422.000000,0.0292,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,9,416.000000,0.0903,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,9,412.000000,0.1298,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,9,415.000000,0.1417,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-2,10,416.000000,0.0129,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-10,10,401.000000,0.0306,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-50,10,409.000000,0.0795,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-100,10,408.000000,0.1198,
scenario2,fully_correlated_sc2,800,kpfs_8.txt,ILS-300,10,421.000000,0.1540,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,1,387.000000,0.0135,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,1,418.000000,0.0303,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,1,424.000000,0.0923,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,1,400.000000,0.0965,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,1,407.000000,0.0987,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,2,407.000000,0.0117,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,2,424.000000,0.0599,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,2,424.000000,0.1265,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,2,418.000000,0.1289,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,2,418.000000,0.1517,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,3,407.000000,0.0181,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,3,411.000000,0.0230,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,3,413.000000,0.0914,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,3,413.000000,0.1700,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,3,410.000000,0.1447,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,4,418.000000,0.0117,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,4,407.000000,0.0238,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,4,424.000000,0.1675,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,4,412.000000,0.1460,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,4,423.000000,0.1587,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,5,403.000000,0.0145,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,5,424.000000,0.0312,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,5,418.000000,0.1109,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,5,418.000000,0.1195,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,5,415.000000,0.1159,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,6,406.000000,0.0147,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,6,421.000000,0.0224,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,6,424.000000,0.1096,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,6,421.000000,0.1484,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,6,423.000000,0.1194,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,7,415.000000,0.0127,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,7,415.000000,0.0231,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,7,414.000000,0.1275,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,7,424.000000,0.1178,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,7,403.000000,0.1674,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,8,391.000000,0.0125,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,8,411.000000,0.0257,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,8,418.000000,0.1266,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,8,418.000000,0.2535,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,8,409.000000,0.1290,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,9,385.000000,0.0091,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,9,412.000000,0.0269,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,9,421.000000,0.0939,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,9,414.000000,0.1114,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,9,424.000000,0.1210,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-2,10,405.000000,0.0161,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-10,10,414.000000,0.0341,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-50,10,415.000000,0.1225,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-100,10,414.000000,0.2422,
scenario2,fully_correlated_sc2,800,kpfs_9.txt,ILS-300,10,424.000000,0.1843,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,1,404.000000,0.0112,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,1,414.000000,0.0263,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,1,403.000000,0.0928,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,1,421.000000,0.1938,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,1,414.000000,0.1096,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,2,384.000000,0.0111,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,2,416.000000,0.0236,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,2,422.000000,0.2366,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,2,402.000000,0.1099,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,2,422.000000,0.2411,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,3,408.000000,0.0155,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,3,424.000000,0.0291,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,3,423.000000,0.1184,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,3,415.000000,0.1707,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,3,422.000000,0.1118,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,4,397.000000,0.0112,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,4,423.000000,0.0468,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,4,420.000000,0.2917,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,4,424.000000,0.1792,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,4,423.000000,0.1044,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,5,406.000000,0.0131,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,5,417.000000,0.0346,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,5,423.000000,0.1209,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,5,408.000000,0.1176,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,5,412.000000,0.1139,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,6,401.000000,0.0123,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,6,411.000000,0.0350,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,6,422.000000,0.0998,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,6,408.000000,0.1933,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,6,417.000000,0.1344,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,7,413.000000,0.0151,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,7,415.000000,0.0364,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,7,420.000000,0.0838,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,7,422.000000,0.1041,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,7,411.000000,0.1610,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,8,394.000000,0.0115,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,8,408.000000,0.0247,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,8,413.000000,0.0882,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,8,420.000000,0.2327,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,8,420.000000,0.1967,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,9,403.000000,0.0114,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,9,404.000000,0.0191,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,9,415.000000,0.0792,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,9,418.000000,0.1922,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,9,420.000000,0.2360,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-2,10,383.000000,0.0113,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-10,10,423.000000,0.0232,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-50,10,422.000000,0.1364,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-100,10,421.000000,0.1180,
scenario2,fully_correlated_sc2,800,kpfs_10.txt,ILS-300,10,405.000000,0.1765,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,1,444.000000,0.0194,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,1,446.000000,0.0374,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,1,452.000000,0.1032,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,1,443.000000,0.2591,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,1,445.000000,0.3581,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,2,447.000000,0.0250,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,2,451.000000,0.0530,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,2,454.000000,0.1556,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,2,448.000000,0.2993,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,2,453.000000,0.2741,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,3,441.000000,0.0195,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,3,452.000000,0.0660,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,3,452.000000,0.1824,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,3,451.000000,0.1775,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,3,454.000000,0.6428,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,4,447.000000,0.0202,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,4,452.000000,0.0669,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,4,454.000000,0.1624,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,4,448.000000,0.3661,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,4,449.000000,0.3079,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,5,450.000000,0.0206,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,5,451.000000,0.0638,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,5,449.000000,0.1171,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,5,441.000000,0.2458,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,5,445.000000,0.1608,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,6,441.000000,0.0234,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,6,440.000000,0.0447,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,6,455.000000,0.4470,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,6,441.000000,0.1564,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,6,453.000000,0.2304,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,7,448.000000,0.0236,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,7,455.000000,0.0409,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,7,446.000000,0.1523,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,7,450.000000,0.2470,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,7,443.000000,0.2117,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,8,454.000000,0.0226,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,8,444.000000,0.0312,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,8,448.000000,0.2619,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,8,454.000000,0.8197,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,8,451.000000,0.2150,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,9,453.000000,0.0221,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,9,453.000000,0.0346,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,9,454.000000,0.1480,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,9,455.000000,0.3174,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,9,450.000000,0.1684,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-2,10,450.000000,0.0207,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-10,10,455.000000,0.0523,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-50,10,438.000000,0.0936,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-100,10,440.000000,0.1431,
scenario2,fully_correlated_sc2,1000,kpfs_1.txt,ILS-300,10,453.000000,0.2639,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,1,436.000000,0.0195,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,1,439.000000,0.0482,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,1,436.000000,0.1994,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,1,435.000000,0.3267,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,1,431.000000,0.1596,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,2,433.000000,0.0242,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,2,433.000000,0.0483,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,2,439.000000,0.2759,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,2,429.000000,0.2361,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,2,435.000000,0.1447,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,3,433.000000,0.0250,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,3,434.000000,0.0534,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,3,432.000000,0.2391,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,3,436.000000,0.2388,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,3,439.000000,0.4569,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,4,433.000000,0.0262,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,4,435.000000,0.0511,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,4,436.000000,0.1430,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,4,435.000000,0.1471,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,4,426.000000,0.2779,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,5,430.000000,0.0197,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,5,426.000000,0.0544,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,5,439.000000,0.2573,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,5,436.000000,0.2680,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,5,435.000000,0.1459,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,6,424.000000,0.0296,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,6,436.000000,0.0327,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,6,439.000000,0.1435,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,6,434.000000,0.3446,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,6,439.000000,0.1681,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,7,413.000000,0.0200,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,7,425.000000,0.0377,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,7,430.000000,0.2631,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,7,434.000000,0.2258,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,7,435.000000,0.2152,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,8,416.000000,0.0247,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,8,435.000000,0.0373,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,8,439.000000,0.2415,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,8,436.000000,0.2543,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,8,418.000000,0.1628,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,9,396.000000,0.0221,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,9,439.000000,0.0372,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,9,438.000000,0.1142,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,9,439.000000,0.3130,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,9,434.000000,0.2136,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-2,10,423.000000,0.0235,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-10,10,432.000000,0.0356,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-50,10,436.000000,0.2808,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-100,10,435.000000,0.2768,
scenario2,fully_correlated_sc2,1000,kpfs_2.txt,ILS-300,10,432.000000,0.2827,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,1,380.000000,0.0210,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,1,383.000000,0.0476,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,1,392.000000,0.1481,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,1,410.000000,0.6124,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,1,393.000000,0.1964,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,2,388.000000,0.0266,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,2,403.000000,0.0487,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,2,400.000000,0.2408,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,2,396.000000,0.3331,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,2,406.000000,0.2726,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,3,391.000000,0.0257,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,3,403.000000,0.0499,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,3,390.000000,0.1981,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,3,396.000000,0.4084,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,3,394.000000,0.2821,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,4,391.000000,0.0222,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,4,395.000000,0.0521,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,4,403.000000,0.2418,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,4,400.000000,0.1939,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,4,395.000000,0.3664,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,5,388.000000,0.0258,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,5,391.000000,0.0410,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,5,400.000000,0.2342,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,5,400.000000,0.2530,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,5,400.000000,0.3383,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,6,391.000000,0.0230,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,6,395.000000,0.0383,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,6,393.000000,0.1397,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,6,410.000000,0.4132,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,6,396.000000,0.4945,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,7,392.000000,0.0315,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,7,386.000000,0.0365,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,7,394.000000,0.1567,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,7,403.000000,0.2812,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,7,401.000000,0.3130,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,8,377.000000,0.0224,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,8,397.000000,0.0358,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,8,401.000000,0.1868,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,8,393.000000,0.3266,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,8,394.000000,0.1578,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,9,394.000000,0.0228,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,9,397.000000,0.0483,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,9,395.000000,0.2463,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,9,394.000000,0.2289,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,9,400.000000,0.3353,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-2,10,369.000000,0.0210,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-10,10,391.000000,0.0597,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-50,10,387.000000,0.2121,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-100,10,394.000000,0.1910,
scenario2,fully_correlated_sc2,1000,kpfs_3.txt,ILS-300,10,397.000000,0.2326,
