Scenario,CorrelationType,Size,InstanceFile,Algorithm,Run,ObjectiveValue,ExecutionTime,Error
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,8,679.000000,0.2070,
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,9,636.000000,0.3243,
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,10,671.000000,0.3173,
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,11,661.000000,0.2454,
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,12,671.000000,0.1592,
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,13,682.000000,0.2979,
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,14,663.000000,0.2303,
scenario1,correlated_sc1,700,kpfs_1.txt,REACT_GRASP,15,669.000000,0.1565,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,1,647.000000,0.1989,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,2,633.000000,0.2145,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,3,648.000000,0.3151,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,4,650.000000,0.2005,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,5,623.000000,0.1340,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,6,620.000000,0.1663,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,7,601.000000,0.1717,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,8,620.000000,0.3392,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,9,655.000000,0.3615,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,10,650.000000,0.1515,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,11,620.000000,0.1819,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,12,640.000000,0.1954,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,13,624.000000,0.1389,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,14,603.000000,0.1639,
scenario1,correlated_sc1,700,kpfs_2.txt,REACT_GRASP,15,634.000000,0.3564,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,1,622.000000,0.1495,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,2,664.000000,0.3176,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,3,624.000000,0.2485,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,4,640.000000,0.2052,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,5,703.000000,0.2191,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,6,658.000000,0.1546,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,7,675.000000,0.2166,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,8,648.000000,0.2020,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,9,610.000000,0.1563,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,10,647.000000,0.3234,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,11,674.000000,0.3463,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,12,649.000000,0.1676,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,13,617.000000,0.3159,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,14,677.000000,0.1777,
scenario1,correlated_sc1,700,kpfs_3.txt,REACT_GRASP,15,636.000000,0.1580,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,1,688.000000,0.2981,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,2,680.000000,0.1476,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,3,682.000000,0.1904,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,4,700.000000,0.1999,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,5,737.000000,0.2579,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,6,696.000000,0.2559,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,7,702.000000,0.1314,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,8,688.000000,0.2462,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,9,689.000000,0.1335,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,10,702.000000,0.2380,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,11,705.000000,0.2125,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,12,696.000000,0.2036,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,13,696.000000,0.2299,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,14,689.000000,0.2763,
scenario1,correlated_sc1,700,kpfs_4.txt,REACT_GRASP,15,668.000000,0.1630,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,1,646.000000,0.1649,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,2,687.000000,0.2134,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,3,654.000000,0.1663,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,4,632.000000,0.2088,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,5,669.000000,0.2087,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,6,663.000000,0.1383,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,7,672.000000,0.3190,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,8,697.000000,0.2181,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,9,668.000000,0.2140,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,10,650.000000,0.2258,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,11,659.000000,0.1356,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,12,689.000000,0.4108,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,13,639.000000,0.1793,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,14,652.000000,0.2059,
scenario1,correlated_sc1,700,kpfs_5.txt,REACT_GRASP,15,660.000000,0.1927,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,1,610.000000,0.1503,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,2,656.000000,0.3421,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,3,635.000000,0.1665,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,4,697.000000,0.3304,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,5,625.000000,0.2575,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,6,696.000000,0.3477,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,7,666.000000,0.2435,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,8,690.000000,0.2477,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,9,687.000000,0.1493,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,10,653.000000,0.3453,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,11,625.000000,0.1498,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,12,662.000000,0.2876,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,13,651.000000,0.1979,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,14,621.000000,0.2251,
scenario1,correlated_sc1,700,kpfs_6.txt,REACT_GRASP,15,635.000000,0.3679,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,1,697.000000,0.4177,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,2,701.000000,0.2355,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,3,669.000000,0.2516,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,4,681.000000,0.2655,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,5,694.000000,0.5088,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,6,656.000000,0.1324,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,7,710.000000,0.2483,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,8,697.000000,0.2593,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,9,653.000000,0.2804,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,10,705.000000,0.2682,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,11,664.000000,0.1827,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,12,678.000000,0.3000,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,13,682.000000,0.3344,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,14,688.000000,0.1381,
scenario1,correlated_sc1,700,kpfs_7.txt,REACT_GRASP,15,707.000000,0.3928,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,1,656.000000,0.2271,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,2,648.000000,0.1541,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,3,671.000000,0.3429,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,4,656.000000,0.2951,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,5,657.000000,0.1910,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,6,633.000000,0.2329,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,7,692.000000,0.2695,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,8,650.000000,0.1802,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,9,650.000000,0.2556,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,10,667.000000,0.2787,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,11,648.000000,0.1874,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,12,675.000000,0.2874,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,13,634.000000,0.1641,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,14,665.000000,0.3015,
scenario1,correlated_sc1,700,kpfs_8.txt,REACT_GRASP,15,685.000000,0.1492,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,1,630.000000,0.2400,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,2,686.000000,0.2705,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,3,678.000000,0.2394,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,4,651.000000,0.2159,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,5,706.000000,0.2245,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,6,663.000000,0.4902,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,7,667.000000,0.4154,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,8,607.000000,0.1494,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,9,659.000000,0.1739,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,10,657.000000,0.1561,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,11,676.000000,0.2203,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,12,669.000000,0.2741,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,13,676.000000,0.2587,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,14,700.000000,0.5242,
scenario1,correlated_sc1,700,kpfs_9.txt,REACT_GRASP,15,650.000000,0.2984,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,1,657.000000,0.1571,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,2,702.000000,0.1732,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,3,683.000000,0.1559,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,4,681.000000,0.2880,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,5,670.000000,0.1687,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,6,662.000000,0.1789,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,7,650.000000,0.1734,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,8,686.000000,0.3103,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,9,692.000000,0.2738,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,10,672.000000,0.3212,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,11,676.000000,0.2408,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,12,690.000000,0.1597,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,13,676.000000,0.2920,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,14,662.000000,0.2156,
scenario1,correlated_sc1,700,kpfs_10.txt,REACT_GRASP,15,657.000000,0.1344,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,1,604.000000,0.2580,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,2,632.000000,0.4782,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,3,572.000000,0.3590,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,4,596.000000,0.2582,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,5,611.000000,0.2741,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,6,609.000000,0.2111,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,7,646.000000,0.4308,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,8,613.000000,0.2858,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,9,655.000000,0.6992,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,10,573.000000,0.2226,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,11,611.000000,0.2113,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,12,581.000000,0.3135,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,13,593.000000,0.3410,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,14,598.000000,0.3089,
scenario1,correlated_sc1,800,kpfs_1.txt,REACT_GRASP,15,599.000000,0.2597,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,1,610.000000,0.3971,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,2,640.000000,0.4192,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,3,599.000000,0.3397,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,4,580.000000,0.4315,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,5,610.000000,0.2261,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,6,593.000000,0.1927,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,7,628.000000,0.5233,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,8,614.000000,0.5235,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,9,586.000000,0.2529,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,10,578.000000,0.2939,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,11,592.000000,0.4646,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,12,633.000000,0.4662,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,13,603.000000,0.4091,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,14,619.000000,0.3444,
scenario1,correlated_sc1,800,kpfs_2.txt,REACT_GRASP,15,618.000000,0.1906,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,1,656.000000,0.4873,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,2,653.000000,0.5766,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,3,646.000000,0.2418,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,4,648.000000,0.3273,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,5,654.000000,0.2544,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,6,657.000000,0.2352,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,7,680.000000,0.2457,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,8,657.000000,0.2967,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,9,645.000000,0.4833,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,10,677.000000,0.4554,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,11,603.000000,0.2069,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,12,616.000000,0.3323,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,13,672.000000,0.3951,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,14,646.000000,0.3172,
scenario1,correlated_sc1,800,kpfs_3.txt,REACT_GRASP,15,643.000000,0.2806,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,1,613.000000,0.3582,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,2,614.000000,0.2152,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,3,615.000000,0.3077,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,4,645.000000,0.2611,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,5,635.000000,0.2424,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,6,624.000000,0.2293,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,7,604.000000,0.2042,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,8,618.000000,0.2585,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,9,605.000000,0.2002,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,10,634.000000,0.3090,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,11,624.000000,0.3392,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,12,682.000000,0.4547,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,13,612.000000,0.2007,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,14,633.000000,0.2159,
scenario1,correlated_sc1,800,kpfs_4.txt,REACT_GRASP,15,647.000000,0.2093,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,1,629.000000,0.3459,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,2,585.000000,0.2204,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,3,605.000000,0.3960,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,4,646.000000,0.3828,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,5,595.000000,0.2307,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,6,596.000000,0.2174,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,7,620.000000,0.2967,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,8,619.000000,0.2855,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,9,606.000000,0.2071,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,10,641.000000,0.3390,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,11,630.000000,0.3725,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,12,667.000000,0.4100,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,13,633.000000,0.5373,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,14,619.000000,0.2888,
scenario1,correlated_sc1,800,kpfs_5.txt,REACT_GRASP,15,571.000000,0.2750,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,1,630.000000,0.3733,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,2,601.000000,0.4350,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,3,650.000000,0.2773,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,4,621.000000,0.2875,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,5,624.000000,0.6628,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,6,668.000000,0.2676,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,7,630.000000,0.4920,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,8,628.000000,0.4994,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,9,577.000000,0.2161,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,10,589.000000,0.2484,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,11,619.000000,0.2282,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,12,638.000000,0.2659,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,13,597.000000,0.2316,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,14,633.000000,0.2159,
scenario1,correlated_sc1,800,kpfs_6.txt,REACT_GRASP,15,640.000000,0.4765,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,1,590.000000,0.2182,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,2,580.000000,0.2922,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,3,588.000000,0.2227,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,4,634.000000,0.5007,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,5,632.000000,0.2794,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,6,586.000000,0.2956,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,7,602.000000,0.2230,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,8,637.000000,0.3522,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,9,582.000000,0.3243,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,10,621.000000,0.4131,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,11,579.000000,0.3256,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,12,597.000000,0.2817,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,13,581.000000,0.2827,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,14,603.000000,0.3714,
scenario1,correlated_sc1,800,kpfs_7.txt,REACT_GRASP,15,618.000000,0.3125,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,1,645.000000,0.6843,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,2,630.000000,0.2536,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,3,643.000000,0.3625,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,4,605.000000,0.2367,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,5,629.000000,0.5299,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,6,616.000000,0.5453,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,7,636.000000,0.7482,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,8,637.000000,0.4380,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,9,602.000000,0.2754,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,10,649.000000,0.4321,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,11,615.000000,0.5920,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,12,607.000000,0.3847,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,13,633.000000,0.4859,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,14,623.000000,0.3275,
scenario1,correlated_sc1,800,kpfs_8.txt,REACT_GRASP,15,615.000000,0.2849,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,1,576.000000,0.2068,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,2,574.000000,0.3509,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,3,588.000000,0.4387,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,4,582.000000,0.2690,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,5,565.000000,0.4308,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,6,583.000000,0.3929,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,7,585.000000,0.2207,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,8,598.000000,0.3553,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,9,590.000000,0.2970,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,10,567.000000,0.3654,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,11,570.000000,0.4963,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,12,564.000000,0.4919,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,13,597.000000,0.4495,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,14,572.000000,0.3873,
scenario1,correlated_sc1,800,kpfs_9.txt,REACT_GRASP,15,610.000000,0.4940,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,1,574.000000,0.2974,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,2,615.000000,0.3353,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,3,582.000000,0.2940,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,4,608.000000,0.3024,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,5,587.000000,0.5179,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,6,586.000000,0.2142,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,7,606.000000,0.3658,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,8,629.000000,0.4226,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,9,561.000000,0.2233,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,10,591.000000,0.3348,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,11,627.000000,0.2722,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,12,623.000000,0.2318,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,13,586.000000,0.2703,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,14,593.000000,0.2163,
scenario1,correlated_sc1,800,kpfs_10.txt,REACT_GRASP,15,599.000000,0.1967,
scenario1,correlated_sc1,1000,kpfs_1.txt,REACT_GRASP,1,553.000000,0.8316,
scenario1,correlated_sc1,1000,kpfs_1.txt,REACT_GRASP,2,569.000000,0.4458,
scenario1,correlated_sc1,1000,kpfs_1.txt,REACT_GRASP,3,544.000000,0.5693,
